Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,718
Base Time Seconds,1623350601
Base Time Fractional,.735225920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
70,0.003761640749872,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000104763,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.438408640
71,0.003783028107136,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000098951,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.521041960
72,0.003769724164158,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000081516,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.603714040
73,0.003767158603296,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000081516,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.686366660
74,0.003791520372033,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000087328,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.769023000
75,0.003770724404603,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000098952,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.851664680
76,0.003773740492761,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000075705,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:27,.934332220
77,0.003782021580264,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000087328,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.016983160
78,0.003779211314395,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000069893,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.099629160
79,0.003780213883147,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000081516,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.182265960
80,0.003776883007959,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000093140,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.264936060
81,0.003783677238971,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000093140,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.347566600
82,0.003780650207773,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000098952,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.430205300
83,0.003769906936213,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000145446,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.512855460
84,0.003783908672631,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000093140,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.595506960
85,0.003776515834033,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000093140,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.678178640
86,0.003772039199248,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000081516,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.760846380
87,0.003788331057876,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000046646,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.843495280
88,0.003775771940127,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000081516,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:28,.926158820
89,0.003773408709094,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000098952,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:29,.008802540
90,0.003791882889345,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000098952,Amp DC,.01,T,2W,F,F,06/10/2021,18:43:29,.091448160
